12_TatumHeadshot,121_TatumHeadshot_AUD_F_v01.mov,26,121,1,AUD_F
,124_TatumHeadshot_RIB_F_v02.mov,26,124,10,RIB_F
,128_TatumHeadshot_SCB_v01.mov,26,128,17,SCB
13_TheisHeadshot,131_TheisHeadshot_AUD_F_v01.mov,26,131,1,AUD_F
,134_TheisHeadshot_RIB_F_v02.mov,26,134,10,RIB_F
,138_TheisHeadshot_SCB_v01.mov,26,138,17,SCB
14_WalkerHeadshot,141_WalkerHeadshot_AUD_F_v01.mov,26,141,1,AUD_F
,144_WalkerHeadshot_RIB_F_v02.mov,26,144,10,RIB_F
,148_WalkerHeadshot_SCB_v01.mov,26,148,17,SCB
15_WanamakerHeadshot,151_WanamakerHeadshot_AUD_F_v01.mov,26,151,1,AUD_F
,154_WanamakerHeadshot_RIB_F_v02.mov,26,154,10,RIB_F
,158_WanamakerHeadshot_SCB_v01.mov,26,158,17,SCB
16_WatersHeadshot,,26,,,
17_GWilliamsHeadshot,171_GWilliamsHeadshot_AUD_F_v01.mov,26,171,1,AUD_F
,174_GWilliamsHeadshot_RIB_F_v02.mov,26,174,10,RIB_F
,178_GWilliamsHeadshot_SCB_v01.mov,26,178,17,SCB
18_RWilliamsHeadshot,181_RWilliamsHeadshot_AUD_F_v01.mov,26,181,1,AUD_F
,184_RWilliamsHeadshot_RIB_F_v02.mov,26,184,10,RIB_F
,188_RWilliamsHeadshot_SCB_v01.mov,26,188,17,SCB
