 MILWAUKEE BUCKS Media Delivery,,SYNC ACTIVE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,094_PLAYOFFS_STATIC_RIB_F_v02.mov,2,,2,112,094,010,RIB_F,0.03s,,-,,,,,112_MIL_Image_1,09_Playoffs_Static,\112_MIL_Image_1\09_Playoffs_Static\094_PLAYOFFS_STATIC_RIB_F_v02.mov,-,nclc,nclc,34,140797621,9504,144,66.000,CFR,29.970,790332,-,-,-,-,-,-,-,-
,,098_PLAYOFFS_STATIC_SCB_v02.mov,2,,2,112,098,017,SCB,0.03s,,-,,,,,112_MIL_Image_1,09_Playoffs_Static,\112_MIL_Image_1\09_Playoffs_Static\098_PLAYOFFS_STATIC_SCB_v02.mov,-,nclc,nclc,34,20192827,1920,1080,1.778,CFR,29.970,147303,-,-,-,-,-,-,-,-
,10_BucksGeneric,101_BucksGeneric_AUD_F_v01.mov,1,,1,112,101,001,AUD_F,6.67s,,-,,,Screensaver (Cream Jeresy) - during timeouts ,,112_MIL_Image_1,10_BucksGeneric,\112_MIL_Image_1\10_BucksGeneric\101_BucksGeneric_AUD_F_v01.mov,-,nclc,nclc,6674,202975240,10160,1600,6.350,CFR,29.970,169516711,-,-,-,-,-,-,-,-
,,104_BucksGeneric_RIB_F_v01.mov,1,,1,112,104,010,RIB_F,6.67s,,-,,,,,112_MIL_Image_1,10_BucksGeneric,\112_MIL_Image_1\10_BucksGeneric\104_BucksGeneric_RIB_F_v01.mov,-,nclc,nclc,6674,16237844,9504,144,66.000,CFR,29.970,13784070,-,-,-,-,-,-,-,-
,,108_BucksGeneric_SCB_v01.mov,1,,1,112,108,017,SCB,6.67s,,-,,,,,112_MIL_Image_1,10_BucksGeneric,\112_MIL_Image_1\10_BucksGeneric\108_BucksGeneric_SCB_v01.mov,-,nclc,nclc,6674,19000487,1920,1080,1.778,CFR,29.970,15983031,-,-,-,-,-,-,-,-
,11_BucksGeneric_Static,111_BucksGeneric_Static_AUD_F_v01.mov,1,,1,112,111,001,AUD_F,0.03s,,-,,,,,112_MIL_Image_1,11_BucksGeneric_Static,\112_MIL_Image_1\11_BucksGeneric_Static\111_BucksGeneric_Static_AUD_F_v01.mov,-,nclc,nclc,34,252784722,10160,1600,6.350,CFR,29.970,1250838,-,-,-,-,-,-,-,-
,,114_BucksGeneric_Static_RIB_F_v01.mov,1,,1,112,114,010,RIB_F,0.03s,,-,,,,,112_MIL_Image_1,11_BucksGeneric_Static,\112_MIL_Image_1\11_BucksGeneric_Static\114_BucksGeneric_Static_RIB_F_v01.mov,-,nclc,nclc,34,20530409,9504,144,66.000,CFR,29.970,319769,-,-,-,-,-,-,-,-
,,118_BucksGeneric_Static_SCB_v01.mov,1,,1,112,118,017,SCB,0.03s,,-,,,,,112_MIL_Image_1,11_BucksGeneric_Static,\112_MIL_Image_1\11_BucksGeneric_Static\118_BucksGeneric_Static_SCB_v01.mov,-,nclc,nclc,34,31754294,1920,1080,1.778,CFR,29.970,261036,-,-,-,-,-,-,-,-
,12_FEARTHEDEER,121_FEARTHEDEER_AUD_F_v02.mov,2,,1,112,121,001,AUD_F,7.53s,,-,,,Generic for Black Jeresys ,7/22/2020 22:23:31,112_MIL_Image_1,12_FEARTHEDEER,\112_MIL_Image_1\12_FEARTHEDEER\121_FEARTHEDEER_AUD_F_v02.mov,-,nclc,nclc,7541,188903321,10160,1600,6.350,CFR,29.970,178362449,-,-,-,-,-,-,-,-
,,124_FEARTHEDEER_RIB_F_v02.mov,2,,1,112,124,010,RIB_F,7.57s,,-,,,,7/22/2020 22:23:31,112_MIL_Image_1,12_FEARTHEDEER,\112_MIL_Image_1\12_FEARTHEDEER\124_FEARTHEDEER_RIB_F_v02.mov,-,nclc,nclc,7575,30972240,9504,144,66.000,CFR,29.970,29604573,-,-,-,-,-,-,-,-
,,128_FEARTHEDEER_SCB_v01.mov,1,,1,112,128,017,SCB,7.5s,,-,,,,,112_MIL_Image_1,12_FEARTHEDEER,\112_MIL_Image_1\12_FEARTHEDEER\128_FEARTHEDEER_SCB_v01.mov,-,nclc,nclc,7508,19102715,1920,1080,1.778,CFR,29.970,17990346,-,-,-,-,-,-,-,-
,13_FEARTHEDEER_Static,131_FEARTHEDEER_STATIC_AUD_F_v01.mov,1,,1,112,131,001,AUD_F,0.03s,,-,,,,,112_MIL_Image_1,13_FEARTHEDEER_Static,\112_MIL_Image_1\13_FEARTHEDEER_Static\131_FEARTHEDEER_STATIC_AUD_F_v01.mov,-,nclc,nclc,34,180120180,10160,1600,6.350,CFR,29.970,1026544,-,-,-,-,-,-,-,-
,,134_FEARTHEDEER_STATIC_RIB_F_v02.mov,2,,1,112,134,010,RIB_F,0.03s,,-,,,,7/22/2020 22:23:45,112_MIL_Image_1,13_FEARTHEDEER_Static,\112_MIL_Image_1\13_FEARTHEDEER_Static\134_FEARTHEDEER_STATIC_RIB_F_v02.mov,-,nclc,nclc,34,36647316,9504,144,66.000,CFR,29.970,426768,-,-,-,-,-,-,-,-
,,138_FEARTHEDEER_STATIC_SCB_v01.mov,1,,1,112,138,017,SCB,0.03s,,-,,,,,112_MIL_Image_1,13_FEARTHEDEER_Static,\112_MIL_Image_1\13_FEARTHEDEER_Static\138_FEARTHEDEER_STATIC_SCB_v01.mov,-,nclc,nclc,34,15316828,1920,1080,1.778,CFR,29.970,115446,-,-,-,-,-,-,-,-
,14_MILvSAS,141_MILvSAS_AUD_F_v02.mov,2,,1,112,141,001,AUD_F,14s,,-,,,,7/22/2020 22:23:57,112_MIL_Image_1,14_MILvSAS,\112_MIL_Image_1\14_MILvSAS\141_MILvSAS_AUD_F_v02.mov,-,nclc,nclc,14014,311063365,10160,1600,6.350,CFR,29.970,545117736,-,-,-,-,-,-,-,-
,,144_MILvSAS_RIB_F_v02.mov,2,,1,112,144,010,RIB_F,14s,,-,,,,7/22/2020 22:23:58,112_MIL_Image_1,14_MILvSAS,\112_MIL_Image_1\14_MILvSAS\144_MILvSAS_RIB_F_v02.mov,-,nclc,nclc,14014,40978567,9504,144,66.000,CFR,29.970,72112497,-,-,-,-,-,-,-,-
,,148_MILvSAS_SCB_v02.mov,2,,1,112,148,017,SCB,14s,,-,,,,7/22/2020 22:23:58,112_MIL_Image_1,14_MILvSAS,\112_MIL_Image_1\14_MILvSAS\148_MILvSAS_SCB_v02.mov,-,nclc,nclc,14014,54125013,1920,1080,1.778,CFR,29.970,95039166,-,-,-,-,-,-,-,-
,15_MILvSAS_Static,151_MILvSAS_Static_AUD_F_v02.mov,2,,1,112,151,001,AUD_F,0.03s,,-,,,,7/22/2020 22:24:08,112_MIL_Image_1,15_MILvSAS_Static,\112_MIL_Image_1\15_MILvSAS_Static\151_MILvSAS_Static_AUD_F_v02.mov,-,nclc,nclc,34,340266912,10160,1600,6.350,CFR,29.970,1620916,-,-,-,-,-,-,-,-
,,154_MILvSAS_Static_RIB_F_v02.mov,2,,1,112,154,010,RIB_F,0.03s,,-,,,,7/22/2020 22:24:08,112_MIL_Image_1,15_MILvSAS_Static,\112_MIL_Image_1\15_MILvSAS_Static\154_MILvSAS_Static_RIB_F_v02.mov,-,nclc,nclc,34,44989046,9504,144,66.000,CFR,29.970,505638,-,-,-,-,-,-,-,-
,,158_MILvSAS_Static_SCB_v02.mov,2,,1,112,158,017,SCB,0.03s,,-,,,,7/22/2020 22:24:09,112_MIL_Image_1,15_MILvSAS_Static,\112_MIL_Image_1\15_MILvSAS_Static\158_MILvSAS_Static_SCB_v02.mov,-,nclc,nclc,34,42783973,1920,1080,1.778,CFR,29.970,393801,-,-,-,-,-,-,-,-
,16_MILvNOP,161_MILvNOP_AUD_F_v01.mov,1,files missing,,112,161,001,AUD_F,14s,,-,,,,7/22/2020 22:25:42,112_MIL_Image_1,16_MILvNOP,\112_MIL_Image_1\16_MILvNOP\161_MILvNOP_AUD_F_v01.mov,-,nclc,nclc,14014,367189380,10160,1600,6.350,CFR,29.970,643257014,-,-,-,-,-,-,-,-
,,164_MILvNOP_RIB_F_v01.mov,1,files missing,,112,164,010,RIB_F,14s,,-,,,,7/22/2020 22:25:43,112_MIL_Image_1,16_MILvNOP,\112_MIL_Image_1\16_MILvNOP\164_MILvNOP_RIB_F_v01.mov,-,nclc,nclc,14014,50058146,9504,144,66.000,CFR,29.970,87721809,-,-,-,-,-,-,-,-
,,168_MILvNOP_SCB_v01.mov,1,files missing,,112,168,017,SCB,14s,,-,,,,7/22/2020 22:25:45,112_MIL_Image_1,16_MILvNOP,\112_MIL_Image_1\16_MILvNOP\168_MILvNOP_SCB_v01.mov,-,nclc,nclc,14014,63764640,1920,1080,1.778,CFR,29.970,111732192,-,-,-,-,-,-,-,-
,17_MILvNOP_Static,171_MILvNOP_Static_AUD_F_v01.mov,1,files missing,,112,171,001,AUD_F,5s,,-,,,,,112_MIL_Image_1,17_MILvNOP_Static,\112_MIL_Image_1\17_MILvNOP_Static\171_MILvNOP_Static_AUD_F_v01.mov,-,nclc,nclc,5005,421855543,10160,1600,6.350,CFR,29.970,263949408,-,-,-,-,-,-,-,-
,,174_MILvNOP_Static_RIB_F_v01.mov,1,files missing,,112,174,010,RIB_F,5s,,-,,,,7/22/2020 22:27:08,112_MIL_Image_1,17_MILvNOP_Static,\112_MIL_Image_1\17_MILvNOP_Static\174_MILvNOP_Static_RIB_F_v01.mov,-,nclc,nclc,5005,56276974,9504,144,66.000,CFR,29.970,35234077,-,-,-,-,-,-,-,-
,,178_MILvNOP_Static_SCB_v01.mov,1,files missing,,112,178,017,SCB,5s,,-,,,,7/22/2020 22:27:08,112_MIL_Image_1,17_MILvNOP_Static,\112_MIL_Image_1\17_MILvNOP_Static\178_MILvNOP_Static_SCB_v01.mov,-,nclc,nclc,5005,50383165,1920,1080,1.778,CFR,29.970,31546767,-,-,-,-,-,-,-,-
,18_CreamCity,181_CreamCity_AUD_F_v02.mov,2,files missing,,112,181,001,AUD_F,15s,,-,,,,7/23/2020 21:51:06,112_MIL_Image_1,18_CreamCity,\112_MIL_Image_1\18_CreamCity\181_CreamCity_AUD_F_v02.mov,-,nclc,nclc,15015,150179982,10160,1600,6.350,CFR,29.970,282188472,-,-,-,-,-,-,-,-
,,184_CreamCity_RIB_F_v02.mov,2,files missing,,112,184,010,RIB_F,7.57s,,-,,,,7/22/2020 22:27:03,112_MIL_Image_1,18_CreamCity,\112_MIL_Image_1\18_CreamCity\184_CreamCity_RIB_F_v02.mov,-,nclc,nclc,7575,28858570,9504,144,66.000,CFR,29.970,27569514,-,-,-,-,-,-,-,-
,,188_CreamCity_SCB_v02.mov,2,files missing,,112,188,017,SCB,7.57s,,-,,,,,112_MIL_Image_1,18_CreamCity,\112_MIL_Image_1\18_CreamCity\188_CreamCity_SCB_v02.mov,-,nclc,nclc,7575,20021744,1920,1080,1.778,CFR,29.970,19134129,-,-,-,-,-,-,-,-
,19_CreamCity_Static,191_CreamCity_Static_AUD_F_v02.mov,2,files missing,,112,191,001,AUD_F,0.03s,,-,,,,7/22/2020 22:27:02,112_MIL_Image_1,19_CreamCity_Static,\112_MIL_Image_1\19_CreamCity_Static\191_CreamCity_Static_AUD_F_v02.mov,-,nclc,nclc,34,213783443,10160,1600,6.350,CFR,29.970,1148288,-,-,-,-,-,-,-,-
,,194_CreamCity_Static_RIB_F_v02.mov,2,files missing,,112,194,010,RIB_F,0.03s,,-,,,,7/22/2020 22:27:01,112_MIL_Image_1,19_CreamCity_Static,\112_MIL_Image_1\19_CreamCity_Static\194_CreamCity_Static_RIB_F_v02.mov,-,nclc,nclc,34,30377352,9504,144,66.000,CFR,29.970,332399,-,-,-,-,-,-,-,-
,,198_CreamCity_Static_SCB_v02.mov,2,files missing,,112,198,017,SCB,0.03s,,-,,,,7/22/2020 22:27:01,112_MIL_Image_1,19_CreamCity_Static,\112_MIL_Image_1\19_CreamCity_Static\198_CreamCity_Static_SCB_v02.mov,-,nclc,nclc,34,22652045,1920,1080,1.778,CFR,29.970,253602,-,-,-,-,-,-,-,-
113_MIL_Image_2,00_MILvRD1,,,,,,,,,,,-,,,,,113_MIL_Image_2,00_MILvRD1,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,01_MILvRD1_Static,,,,,,,,,,,-,,,,,113_MIL_Image_2,01_MILvRD1_Static,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,02_MILvRD2,,,,,,,,,,,-,,,,,113_MIL_Image_2,02_MILvRD2,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,03_MILvRD2_Static,,,,,,,,,,,-,,,,,113_MIL_Image_2,03_MILvRD2_Static,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,04_MILvRD3,,,,,,,,,,,-,,,,,113_MIL_Image_2,04_MILvRD3,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,05_MILvRD3_Static,,,,,,,,,,,-,,,,,113_MIL_Image_2,05_MILvRD3_Static,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,06_MILvRD4,,,,,,,,,,,-,,,,,113_MIL_Image_2,06_MILvRD4,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,07_MILvRD4_Static,,,,,,,,,,,-,,,,,113_MIL_Image_2,07_MILvRD4_Static,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114_MIL_Video,00_FearTheDeerHighlight,000_FearTheDeerHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,000,024,AUDIO,48.43s,,-,,,Pair with 112/10 AUD,7/22/2020 22:33:46,114_MIL_Video,00_FearTheDeerHighlight,\114_MIL_Video\00_FearTheDeerHighlight\000_FearTheDeerHighlight_AUDIO_v01.mov,-,nclc,nclc,48482,79378,16,16,1.000,CFR,29.970,10674159,PCM,Little / Signed,sowt,48482,2,L R,48000,16
,,008_FearTheDeerHighlight_SCB_v01.mov,1,,,114,008,017,SCB,48.43s,,-,,,,7/22/2020 22:33:46,114_MIL_Video,00_FearTheDeerHighlight,\114_MIL_Video\00_FearTheDeerHighlight\008_FearTheDeerHighlight_SCB_v01.mov,-,nclc,nclc,48482,497602238,1920,1080,1.778,CFR,29.970,3025775150,PCM,Little / Signed,sowt,48482,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,00_FearTheDeerHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,00_FearTheDeerHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,01_GoBucksGoHighlight,010_GoBucksGoHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,010,024,AUDIO,48.03s,,-,,,Pair with 112/10 AUD,,114_MIL_Video,01_GoBucksGoHighlight,\114_MIL_Video\01_GoBucksGoHighlight\010_GoBucksGoHighlight_AUDIO_v01.mov,-,nclc,nclc,48082,79666,16,16,1.000,CFR,29.970,10757474,PCM,Little / Signed,sowt,48082,2,L R,48000,16
,,018_GoBucksGoHighlight_SCB_v01.mov,1,,,114,018,017,SCB,48.03s,,-,,,,,114_MIL_Video,01_GoBucksGoHighlight,\114_MIL_Video\01_GoBucksGoHighlight\018_GoBucksGoHighlight_SCB_v01.mov,-,nclc,nclc,48082,400330292,1920,1080,1.778,CFR,29.970,2416334090,PCM,Little / Signed,sowt,48082,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,01_GoBucksGoHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,01_GoBucksGoHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,02_CreamCityHighlight,020_CreamCityHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,020,024,AUDIO,47.43s,,-,,,Pair with 112/10 AUD,,114_MIL_Video,02_CreamCityHighlight,\114_MIL_Video\02_CreamCityHighlight\020_CreamCityHighlight_AUDIO_v01.mov,-,nclc,nclc,47481,79474,16,16,1.000,CFR,29.970,10718577,PCM,Little / Signed,sowt,47481,2,L R,48000,16
,,028_CreamCityHighlight_SCB_v01.mov,1,,,114,028,017,SCB,47.43s,,-,,,,,114_MIL_Video,02_CreamCityHighlight,\114_MIL_Video\02_CreamCityHighlight\028_CreamCityHighlight_SCB_v01.mov,-,nclc,nclc,47481,432006560,1920,1080,1.778,CFR,29.970,2574249363,PCM,Little / Signed,sowt,47481,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,02_CreamCityHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,02_CreamCityHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,03_GAntetokounmpoHighlight,030_GAntetokounmpoHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,030,024,AUDIO,38.13s,,-,,,Pair 116/011,,114_MIL_Video,03_GAntetokounmpoHighlight,\114_MIL_Video\03_GAntetokounmpoHighlight\030_GAntetokounmpoHighlight_AUDIO_v01.mov,-,nclc,nclc,38172,76168,16,16,1.000,CFR,29.970,7891379,PCM,Little / Signed,sowt,38172,2,L R,48000,16
,,038_GAntetokounmpoHighlight_SCB_v01.mov,1,,,114,038,017,SCB,38.13s,,-,,,,,114_MIL_Video,03_GAntetokounmpoHighlight,\114_MIL_Video\03_GAntetokounmpoHighlight\038_GAntetokounmpoHighlight_SCB_v01.mov,-,nclc,nclc,38172,359011252,1920,1080,1.778,CFR,29.970,1720527912,PCM,Little / Signed,sowt,38172,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,03_GAntetokounmpoHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,03_GAntetokounmpoHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,04_MiddletonHighlight,040_MiddletonHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,040,024,AUDIO,32.77s,,-,,,Pair 116/091,,114_MIL_Video,04_MiddletonHighlight,\114_MIL_Video\04_MiddletonHighlight\040_MiddletonHighlight_AUDIO_v01.mov,-,nclc,nclc,32800,78166,16,16,1.000,CFR,29.970,6800985,PCM,Little / Signed,sowt,32800,2,L R,48000,16
,,048_MiddletonHighlight_SCB_v01.mov,1,,,114,048,017,SCB,32.77s,,-,,,,,114_MIL_Video,04_MiddletonHighlight,\114_MIL_Video\04_MiddletonHighlight\048_MiddletonHighlight_SCB_v01.mov,-,nclc,nclc,32800,392662739,1920,1080,1.778,CFR,29.970,1616371109,PCM,Little / Signed,sowt,32800,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,04_MiddletonHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,04_MiddletonHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,05_BledsoeHighlight,050_BledsoeHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,050,024,AUDIO,37.83s,,-,,,Pair 116/71,,114_MIL_Video,05_BledsoeHighlight,\114_MIL_Video\05_BledsoeHighlight\050_BledsoeHighlight_AUDIO_v01.mov,-,nclc,nclc,37872,78612,16,16,1.000,CFR,29.970,8077594,PCM,Little / Signed,sowt,37872,2,L R,48000,16
,,058_BledsoeHighlight_SCB_v01.mov,1,,,114,058,017,SCB,37.83s,,-,,,,,114_MIL_Video,05_BledsoeHighlight,\114_MIL_Video\05_BledsoeHighlight\058_BledsoeHighlight_SCB_v01.mov,-,nclc,nclc,37872,379863510,1920,1080,1.778,CFR,29.970,1805941537,PCM,Little / Signed,sowt,37872,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,05_BledsoeHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,05_BledsoeHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,06_BLopezHighlight,060_BLopezHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,060,024,AUDIO,32.37s,,-,,,Pair 116/31,,114_MIL_Video,06_BLopezHighlight,\114_MIL_Video\06_BLopezHighlight\060_BLopezHighlight_AUDIO_v01.mov,-,nclc,nclc,32400,80405,16,16,1.000,CFR,29.970,6819225,PCM,Little / Signed,sowt,32400,2,L R,48000,16
,,068_BLopezHighlight_SCB_v01.mov,1,,,114,068,017,SCB,32.37s,,-,,,,,114_MIL_Video,06_BLopezHighlight,\114_MIL_Video\06_BLopezHighlight\068_BLopezHighlight_SCB_v01.mov,-,nclc,nclc,32400,435177388,1920,1080,1.778,CFR,29.970,1768910769,PCM,Little / Signed,sowt,32400,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,06_BLopezHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,06_BLopezHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,07_MatthewsHighlight,070_MatthewsHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,070,024,AUDIO,36.53s,,-,,,Pair 116/21,,114_MIL_Video,07_MatthewsHighlight,\114_MIL_Video\07_MatthewsHighlight\070_MatthewsHighlight_AUDIO_v01.mov,-,nclc,nclc,36570,77502,16,16,1.000,CFR,29.970,7725420,PCM,Little / Signed,sowt,36570,2,L R,48000,16
,,078_MatthewsHighlight_SCB_v01.mov,1,,,114,078,017,SCB,36.53s,,-,,,,7/22/2020 22:33:41,114_MIL_Video,07_MatthewsHighlight,\114_MIL_Video\07_MatthewsHighlight\078_MatthewsHighlight_SCB_v01.mov,-,nclc,nclc,36570,380808728,1920,1080,1.778,CFR,29.970,1748138429,PCM,Little / Signed,sowt,36570,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,07_MatthewsHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,07_MatthewsHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,08_DiVincenzoHighlight,080_DiVincenzoHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,080,024,AUDIO,30s,,-,,,Pair 116/61,,114_MIL_Video,08_DiVincenzoHighlight,\114_MIL_Video\08_DiVincenzoHighlight\080_DiVincenzoHighlight_AUDIO_v01.mov,-,nclc,nclc,30030,74430,16,16,1.000,CFR,29.970,6272017,PCM,Little / Signed,sowt,30030,2,L R,48000,16
,,088_DiVincenzoHighlight_SCB_v01.mov,1,,,114,088,017,SCB,30s,,-,,,,7/22/2020 22:33:41,114_MIL_Video,08_DiVincenzoHighlight,\114_MIL_Video\08_DiVincenzoHighlight\088_DiVincenzoHighlight_SCB_v01.mov,-,nclc,nclc,30030,370518652,1920,1080,1.778,CFR,29.970,1396828407,PCM,Little / Signed,sowt,30030,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,08_DiVincenzoHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,08_DiVincenzoHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,09_HillHighlight,090_HillHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,090,024,AUDIO,39.4s,,-,,,Pair 116/101,,114_MIL_Video,09_HillHighlight,\114_MIL_Video\09_HillHighlight\090_HillHighlight_AUDIO_v01.mov,-,nclc,nclc,39440,78242,16,16,1.000,CFR,29.970,8171252,PCM,Little / Signed,sowt,39440,2,L R,48000,16
,,098_HillHighlight_SCB_v01.mov,1,,,114,098,017,SCB,39.4s,,-,,,,,114_MIL_Video,09_HillHighlight,\114_MIL_Video\09_HillHighlight\098_HillHighlight_SCB_v01.mov,-,nclc,nclc,39440,425731361,1920,1080,1.778,CFR,29.970,2106611305,PCM,Little / Signed,sowt,39440,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,09_HillHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,09_HillHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,10_ConnaughtonHighlight,100_ConnaughtonHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,100,024,AUDIO,39.47s,,-,,,Pair 116/51,7/22/2020 22:33:40,114_MIL_Video,10_ConnaughtonHighlight,\114_MIL_Video\10_ConnaughtonHighlight\100_ConnaughtonHighlight_AUDIO_v01.mov,-,nclc,nclc,39507,78406,16,16,1.000,CFR,29.970,8167956,PCM,Little / Signed,sowt,39507,2,L R,48000,16
,,108_ConnaughtonHighlight_SCB_v01.mov,1,,,114,108,017,SCB,39.47s,,-,,,,7/22/2020 22:33:40,114_MIL_Video,10_ConnaughtonHighlight,\114_MIL_Video\10_ConnaughtonHighlight\108_ConnaughtonHighlight_SCB_v01.mov,-,nclc,nclc,39507,362611038,1920,1080,1.778,CFR,29.970,1798452557,PCM,Little / Signed,sowt,39507,2,L R,48000,16
,,,,,,,,,,,,-,,,,,114_MIL_Video,10_ConnaughtonHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,114_MIL_Video,10_ConnaughtonHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,11_RLopezHighlight,100_ConnaughtonHighlight_AUDIO_v01.mov,1,These looks need to include AUD and RIB,,114,100,024,AUDIO,,,-F,,Wrong file name?,Pair 116/41,,114_MIL_Video,11_RLopezHighlight,\114_MIL_Video\11_RLopezHighlight\100_ConnaughtonHighlight_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,108_ConnaughtonHighlight_SCB_v01.mov,1,,,114,108,017,SCB,,,-F,,Wrong file name?,,7/22/2020 22:33:37,114_MIL_Video,11_RLopezHighlight,\114_MIL_Video\11_RLopezHighlight\108_ConnaughtonHighlight_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,,,,,,,,,,,-,,,,,114_MIL_Video,11_RLopezHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
