MIAMI HEAT Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,164_VINCENT_HEAT_CORE_RIB_F_v02.mov,2,,2,106,164,010,RIB_F,10s,,-,2,,,,106_MIA_Intros_1,16_VINCENT_HEAT_CORE,\106_MIA_Intros_1\16_VINCENT_HEAT_CORE\164_VINCENT_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,29037104,9504,144,66.000,CFR,29.970,54315857,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,168_VINCENT_HEAT_CORE_SCB_v02.mov,2,,2,106,168,017,SCB,10s,,-,2,,,7/22/2020 14:04:14,106_MIA_Intros_1,16_VINCENT_HEAT_CORE,\106_MIA_Intros_1\16_VINCENT_HEAT_CORE\168_VINCENT_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,166753404,1920,1080,1.778,CFR,29.970,250065042,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,17_HEAT_CORE_INTRO_VIDEO,170_HEAT_Core_INTROVideo_AUDIO_v01.mov,1,,,106,170,024,AUDIO,4m60s,,-,,,,,106_MIA_Intros_1,17_HEAT_CORE_INTRO_VIDEO,\106_MIA_Intros_1\17_HEAT_CORE_INTRO_VIDEO\170_HEAT_Core_INTROVideo_AUDIO_v01.mov,-,nclc,nclc,300300,65270,16,16,1.000,CFR,29.970,60493919,PCM,Little / Signed,sowt,300300,2,L R,48000,16
,,178_HEAT_Core_INTROVideo_SCB_v01.mov,1,,,106,178,017,SCB,4m60s,,-,,,,,106_MIA_Intros_1,17_HEAT_CORE_INTRO_VIDEO,\106_MIA_Intros_1\17_HEAT_CORE_INTRO_VIDEO\178_HEAT_Core_INTROVideo_SCB_v01.mov,-,nclc,nclc,300300,267961665,1920,1080,1.778,CFR,29.970,10116665459,PCM,Little / Signed,sowt,300300,2,L R,48000,16
107_MIA_Intros_2,00_ADEBAYO_VICEWAVE,000_ADEBAYO_VICEWAVE_AUDIO_v01.mov,1,,1,107,000,024,AUDIO,10s,,-,,,Intros for Vice Jerseys ,,107_MIA_Intros_2,00_ADEBAYO_VICEWAVE,\107_MIA_Intros_2\00_ADEBAYO_VICEWAVE\000_ADEBAYO_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81082,16,16,1.000,CFR,29.970,2025839,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,001_ADEBAYO_VICEWAVE_AUD_F_v01.mov,1,,1,107,001,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,00_ADEBAYO_VICEWAVE,\107_MIA_Intros_2\00_ADEBAYO_VICEWAVE\001_ADEBAYO_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,966818736,10160,1600,6.350,CFR,29.970,1209736233,-,-,-,-,-,-,-,-
,,004_ADEBAYO_VICEWAVE_RIB_F_v01.mov,1,,1,107,004,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,00_ADEBAYO_VICEWAVE,\107_MIA_Intros_2\00_ADEBAYO_VICEWAVE\004_ADEBAYO_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,37230810,9504,144,66.000,CFR,29.970,46587174,-,-,-,-,-,-,-,-
,,018_ADEBAYO_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,018,017,SCB,,,-F,,,,,107_MIA_Intros_2,00_ADEBAYO_VICEWAVE,\107_MIA_Intros_2\00_ADEBAYO_VICEWAVE\018_ADEBAYO_VICEWAVE_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,01_ALEXANDER_VICEWAVE,010_ALEXANDER_VICEWAVE_AUDIO_v01.mov,1,,,107,010,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,01_ALEXANDER_VICEWAVE,\107_MIA_Intros_2\01_ALEXANDER_VICEWAVE\010_ALEXANDER_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81134,16,16,1.000,CFR,29.970,2025904,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,011_ALEXANDER_VICEWAVE_AUD_F_v01.mov,1,,,107,011,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,01_ALEXANDER_VICEWAVE,\107_MIA_Intros_2\01_ALEXANDER_VICEWAVE\011_ALEXANDER_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,904208745,10160,1600,6.350,CFR,29.970,1133317861,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,014_ALEXANDER_VICEWAVE_RIB_F_v01.mov,1,,,107,014,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,01_ALEXANDER_VICEWAVE,\107_MIA_Intros_2\01_ALEXANDER_VICEWAVE\014_ALEXANDER_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,65744059,9504,144,66.000,CFR,29.970,82264612,-,-,-,-,-,-,-,-
,,018_ALEXANDER_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,018,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,01_ALEXANDER_VICEWAVE,\107_MIA_Intros_2\01_ALEXANDER_VICEWAVE\018_ALEXANDER_VICEWAVE_SCB_v01.mov,-C,ProRes,apcn,10010,153446068,1920,1080,1.778,CFR,29.970,194970084,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,02_BUTLER_VICEWAVE,020_BUTLER_VICEWAVE_AUDIO_v01.mov,1,,,107,020,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,02_BUTLER_VICEWAVE,\107_MIA_Intros_2\02_BUTLER_VICEWAVE\020_BUTLER_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81047,16,16,1.000,CFR,29.970,2025795,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,021_BUTLER_VICEWAVE_AUD_F_v01.mov,1,,,107,021,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,02_BUTLER_VICEWAVE,\107_MIA_Intros_2\02_BUTLER_VICEWAVE\021_BUTLER_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,984206428,10160,1600,6.350,CFR,29.970,1235039593,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,024_BUTLER_VICEWAVE_RIB_F_v01.mov,1,,,107,024,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,02_BUTLER_VICEWAVE,\107_MIA_Intros_2\02_BUTLER_VICEWAVE\024_BUTLER_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,42767609,9504,144,66.000,CFR,29.970,55462158,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,028_BUTLER_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,028,017,SCB,,,-,,,,7/22/2020 14:12:08,107_MIA_Intros_2,02_BUTLER_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,03_CROWDER_VICEWAVE,030_CROWDER_VICEWAVE_AUDIO_v01.mov,1,,,107,030,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,03_CROWDER_VICEWAVE,\107_MIA_Intros_2\03_CROWDER_VICEWAVE\030_CROWDER_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,80812,16,16,1.000,CFR,29.970,2025501,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,031_CROWDER_VICEWAVE_AUD_F_v01.mov,1,,,107,031,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,03_CROWDER_VICEWAVE,\107_MIA_Intros_2\03_CROWDER_VICEWAVE\031_CROWDER_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,971082406,10160,1600,6.350,CFR,29.970,1218659365,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,034_CROWDER_VICEWAVE_RIB_F_v01.mov,1,,,107,034,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,03_CROWDER_VICEWAVE,\107_MIA_Intros_2\03_CROWDER_VICEWAVE\034_CROWDER_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,53289773,9504,144,66.000,CFR,29.970,68618441,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,038_CROWDER_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,038,017,SCB,,,-,,,,7/22/2020 14:12:34,107_MIA_Intros_2,03_CROWDER_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,04_DRAGIC_VICEWAVE,040_DRAGIC_VICEWAVE_AUDIO_v01.mov,1,,,107,040,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,04_DRAGIC_VICEWAVE,\107_MIA_Intros_2\04_DRAGIC_VICEWAVE\040_DRAGIC_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,80929,16,16,1.000,CFR,29.970,2025648,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,041_DRAGIC_VICEWAVE_AUD_F_v01.mov,1,,,107,041,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,04_DRAGIC_VICEWAVE,\107_MIA_Intros_2\04_DRAGIC_VICEWAVE\041_DRAGIC_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,968449177,10160,1600,6.350,CFR,29.970,1215327208,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,044_DRAGIC_VICEWAVE_RIB_F_v01.mov,1,,,107,044,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,04_DRAGIC_VICEWAVE,\107_MIA_Intros_2\04_DRAGIC_VICEWAVE\044_DRAGIC_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,39982824,9504,144,66.000,CFR,29.970,51983042,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,048_DRAGIC_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,048,017,SCB,,,-,,,,7/22/2020 14:12:39,107_MIA_Intros_2,04_DRAGIC_VICEWAVE,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,05_HASLEM_VICEWAVE,050_HASLEM_VICEWAVE_AUDIO_v01.mov,1,,,107,050,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,05_HASLEM_VICEWAVE,\107_MIA_Intros_2\05_HASLEM_VICEWAVE\050_HASLEM_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81127,16,16,1.000,CFR,29.970,2025895,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,051_HASLEM_VICEWAVE_AUD_F_v01.mov,1,,,107,051,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,05_HASLEM_VICEWAVE,\107_MIA_Intros_2\05_HASLEM_VICEWAVE\051_HASLEM_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,942392155,10160,1600,6.350,CFR,29.970,1182727739,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,054_HASLEM_VICEWAVE_RIB_F_v01.mov,1,,,107,054,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,05_HASLEM_VICEWAVE,\107_MIA_Intros_2\05_HASLEM_VICEWAVE\054_HASLEM_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,52837260,9504,144,66.000,CFR,29.970,68059798,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,058_HASLEM_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,058,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,05_HASLEM_VICEWAVE,\107_MIA_Intros_2\05_HASLEM_VICEWAVE\058_HASLEM_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,344402952,1920,1080,1.778,CFR,29.970,433905124,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,06_HERRO_VICEWAVE,060_HERRO_VICEWAVE_AUDIO_v01.mov,1,,,107,060,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,06_HERRO_VICEWAVE,\107_MIA_Intros_2\06_HERRO_VICEWAVE\060_HERRO_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81534,16,16,1.000,CFR,29.970,2026404,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,061_HERRO_VICEWAVE_AUD_F_v01.mov,1,,,107,061,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,06_HERRO_VICEWAVE,\107_MIA_Intros_2\06_HERRO_VICEWAVE\061_HERRO_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,1005628817,10160,1600,6.350,CFR,29.970,1261852159,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,064_HERRO_VICEWAVE_RIB_F_v01.mov,1,,,107,064,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,06_HERRO_VICEWAVE,\107_MIA_Intros_2\06_HERRO_VICEWAVE\064_HERRO_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,39376154,9504,144,66.000,CFR,29.970,51219092,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,068_HERRO_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,068,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,06_HERRO_VICEWAVE,\107_MIA_Intros_2\06_HERRO_VICEWAVE\068_HERRO_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,352003586,1920,1080,1.778,CFR,29.970,443415428,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,07_HILL_VICEWAVE,070_HILL_VICEWAVE_AUDIO_v01.mov,1,,,107,070,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,07_HILL_VICEWAVE,\107_MIA_Intros_2\07_HILL_VICEWAVE\070_HILL_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81068,16,16,1.000,CFR,29.970,2025822,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,071_HILL_VICEWAVE_AUD_F_v01.mov,1,,,107,071,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,07_HILL_VICEWAVE,\107_MIA_Intros_2\07_HILL_VICEWAVE\071_HILL_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,966029904,10160,1600,6.350,CFR,29.970,1212344976,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,074_HILL_VICEWAVE_RIB_F_v01.mov,1,,,107,074,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,07_HILL_VICEWAVE,\107_MIA_Intros_2\07_HILL_VICEWAVE\074_HILL_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,23283390,9504,144,66.000,CFR,29.970,31078121,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,078_HILL_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,078,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,07_HILL_VICEWAVE,\107_MIA_Intros_2\07_HILL_VICEWAVE\078_HILL_VICEWAVE_SCB_v01.mov,-C,ProRes,apcn,10010,154166908,1920,1080,1.778,CFR,29.970,195872036,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,08_IGUODALA_VICEWAVE,080_IGUODALA_VICEWAVE_AUDIO_v01.mov,1,,,107,080,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,08_IGUODALA_VICEWAVE,\107_MIA_Intros_2\08_IGUODALA_VICEWAVE\080_IGUODALA_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,80636,16,16,1.000,CFR,29.970,2025281,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,081_IGUODALA_VICEWAVE_AUD_F_v01.mov,1,,,107,081,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,08_IGUODALA_VICEWAVE,\107_MIA_Intros_2\08_IGUODALA_VICEWAVE\081_IGUODALA_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,922021738,10160,1600,6.350,CFR,29.970,1157281261,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,084_IGUODALA_VICEWAVE_RIB_F_v01.mov,1,,,107,084,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,08_IGUODALA_VICEWAVE,\107_MIA_Intros_2\08_IGUODALA_VICEWAVE\084_IGUODALA_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,40929126,9504,144,66.000,CFR,29.970,53159900,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,088_IGUODALA_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,088,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,08_IGUODALA_VICEWAVE,\107_MIA_Intros_2\08_IGUODALA_VICEWAVE\088_IGUODALA_VICEWAVE_SCB_v01.mov,-C,ProRes,apcn,10010,151890121,1920,1080,1.778,CFR,29.970,193023204,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,09_JONESJR_VICEWAVE,090_JONESJR_VICEWAVE_AUDIO_v01.mov,1,,,107,090,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,09_JONESJR_VICEWAVE,\107_MIA_Intros_2\09_JONESJR_VICEWAVE\090_JONESJR_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81753,16,16,1.000,CFR,29.970,2026679,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,091_JONESJR_VICEWAVE_AUD_F_v01.mov,1,,,107,091,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,09_JONESJR_VICEWAVE,\107_MIA_Intros_2\09_JONESJR_VICEWAVE\091_JONESJR_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,943335787,10160,1600,6.350,CFR,29.970,1183908808,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,094_JONESJR_VICEWAVE_RIB_F_v01.mov,1,,,107,094,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,09_JONESJR_VICEWAVE,\107_MIA_Intros_2\09_JONESJR_VICEWAVE\094_JONESJR_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,47547431,9504,144,66.000,CFR,29.970,61445940,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,098_JONESJR_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,098,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,09_JONESJR_VICEWAVE,\107_MIA_Intros_2\09_JONESJR_VICEWAVE\098_JONESJR_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,347623561,1920,1080,1.778,CFR,29.970,437934916,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,10_LEONARD_VICEWAVE,100_LEONARD_VICEWAVE_AUDIO_v01.mov,1,,,107,100,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,10_LEONARD_VICEWAVE,\107_MIA_Intros_2\10_LEONARD_VICEWAVE\100_LEONARD_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,80981,16,16,1.000,CFR,29.970,2025712,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,101_LEONARD_VICEWAVE_AUD_F_v01.mov,1,,,107,101,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,10_LEONARD_VICEWAVE,\107_MIA_Intros_2\10_LEONARD_VICEWAVE\101_LEONARD_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,916940221,10160,1600,6.350,CFR,29.970,1150883845,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,104_LEONARD_VICEWAVE_RIB_F_v01.mov,1,,,107,104,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,10_LEONARD_VICEWAVE,\107_MIA_Intros_2\10_LEONARD_VICEWAVE\104_LEONARD_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,37660860,9504,144,66.000,CFR,29.970,49077874,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,108_LEONARD_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,108,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,10_LEONARD_VICEWAVE,\107_MIA_Intros_2\10_LEONARD_VICEWAVE\108_LEONARD_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,351224756,1920,1080,1.778,CFR,29.970,442440916,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,11_NUNN_VICEWAVE,110_NUNN_VICEWAVE_AUDIO_v01.mov,1,,,107,110,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,11_NUNN_VICEWAVE,\107_MIA_Intros_2\11_NUNN_VICEWAVE\110_NUNN_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,80742,16,16,1.000,CFR,29.970,2025414,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,111_NUNN_VICEWAVE_AUD_F_v01.mov,1,,,107,111,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,11_NUNN_VICEWAVE,\107_MIA_Intros_2\11_NUNN_VICEWAVE\111_NUNN_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,894458050,10160,1600,6.350,CFR,29.970,1122754014,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,114_NUNN_VICEWAVE_RIB_F_v01.mov,1,,,107,114,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,11_NUNN_VICEWAVE,\107_MIA_Intros_2\11_NUNN_VICEWAVE\114_NUNN_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,28879507,9504,144,66.000,CFR,29.970,38092713,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,118_NUNN_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,118,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,11_NUNN_VICEWAVE,\107_MIA_Intros_2\11_NUNN_VICEWAVE\118_NUNN_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,354091340,1920,1080,1.778,CFR,29.970,446027732,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,12_OKPALA_VICEWAVE,120_OKPALA_VICEWAVE_AUDIO_v01.mov,1,,,107,120,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,12_OKPALA_VICEWAVE,\107_MIA_Intros_2\12_OKPALA_VICEWAVE\120_OKPALA_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81072,16,16,1.000,CFR,29.970,2025827,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,121_OKPALA_VICEWAVE_AUD_F_v01.mov,1,,,107,121,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,12_OKPALA_VICEWAVE,\107_MIA_Intros_2\12_OKPALA_VICEWAVE\121_OKPALA_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,927276563,10160,1600,6.350,CFR,29.970,1163820762,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,124_OKPALA_VICEWAVE_RIB_F_v01.mov,1,,,107,124,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,12_OKPALA_VICEWAVE,\107_MIA_Intros_2\12_OKPALA_VICEWAVE\124_OKPALA_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,31127816,9504,144,66.000,CFR,29.970,40883383,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,128_OKPALA_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,128,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,12_OKPALA_VICEWAVE,\107_MIA_Intros_2\12_OKPALA_VICEWAVE\128_OKPALA_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,348758847,1920,1080,1.778,CFR,29.970,439355444,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,13_OLYNYK_VICEWAVE,120_OLYNYK_VICEWAVE_AUDIO_v01.mov,1,,,107,120,024,AUDIO,,,-F,,,,,107_MIA_Intros_2,13_OLYNYK_VICEWAVE,\107_MIA_Intros_2\13_OLYNYK_VICEWAVE\120_OLYNYK_VICEWAVE_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,131_OLYNYK_VICEWAVE_AUD_F_v01.mov,1,,,107,131,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,13_OLYNYK_VICEWAVE,\107_MIA_Intros_2\13_OLYNYK_VICEWAVE\131_OLYNYK_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,908199279,10160,1600,6.350,CFR,29.970,1139952772,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,134_OLYNYK_VICEWAVE_RIB_F_v01.mov,1,,,107,134,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,13_OLYNYK_VICEWAVE,\107_MIA_Intros_2\13_OLYNYK_VICEWAVE\134_OLYNYK_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,32707492,9504,144,66.000,CFR,29.970,42862476,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,138_OLYNYK_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,138,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,13_OLYNYK_VICEWAVE,\107_MIA_Intros_2\13_OLYNYK_VICEWAVE\138_OLYNYK_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,342003139,1920,1080,1.778,CFR,29.970,430902356,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,14_ROBINSON_VICEWAVE,140_ROBINSON_VICEWAVE_AUDIO_v01.mov,1,,,107,140,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,14_ROBINSON_VICEWAVE,\107_MIA_Intros_2\14_ROBINSON_VICEWAVE\140_ROBINSON_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,80995,16,16,1.000,CFR,29.970,2025730,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,141_ROBINSON_VICEWAVE_AUD_F_v01.mov,1,,,107,141,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,14_ROBINSON_VICEWAVE,\107_MIA_Intros_2\14_ROBINSON_VICEWAVE\141_ROBINSON_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,930855970,10160,1600,6.350,CFR,29.970,1168304563,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,144_ROBINSON_VICEWAVE_RIB_F_v01.mov,1,,,107,144,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,14_ROBINSON_VICEWAVE,\107_MIA_Intros_2\14_ROBINSON_VICEWAVE\144_ROBINSON_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,42645511,9504,144,66.000,CFR,29.970,55299967,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,148_ROBINSON_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,148,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,14_ROBINSON_VICEWAVE,\107_MIA_Intros_2\14_ROBINSON_VICEWAVE\148_ROBINSON_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,347271299,1920,1080,1.778,CFR,29.970,437494148,PCM,Little / Signed,sowt,10010,2,L R,48000,16
