BOSTON CELTICS Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
028_BOS_Intros_3,,,,,,,,,,,,-,,,,,028_BOS_Intros_3,18_RWilliamsHeadshot,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
029_BOS_CRN_ROTATE,00_NBCSB,007_NBCSB_CRN_v01.mov,1,,,029,007,014,CRN,0.03s,,-,,,,7/22/2020 18:52:44,029_BOS_CRN_ROTATE,00_NBCSB,\029_BOS_CRN_ROTATE\00_NBCSB\007_NBCSB_CRN_v01.mov,-,nclc,nclc,34,96869993,3328,208,16.000,CFR,29.970,441827,-,-,-,-,-,-,-,-
,01_Arbella,017_Arbella_CRN_v01.mov,1,,,029,017,014,CRN,0.03s,,-,,,,7/22/2020 18:53:17,029_BOS_CRN_ROTATE,01_Arbella,\029_BOS_CRN_ROTATE\01_Arbella\017_Arbella_CRN_v01.mov,-,nclc,nclc,34,36130633,3328,208,16.000,CFR,29.970,175485,-,-,-,-,-,-,-,-
,02_BostonSci,027_BostonSci_CRN_v02.mov,2,,,029,027,014,CRN,0.03s,,-R,,,,7/23/2020 18:00:26,029_BOS_CRN_ROTATE,02_BostonSci,\029_BOS_CRN_ROTATE\02_BostonSci\027_BostonSci_CRN_v02.mov,-R,nclc,nclc,34,178879920,3328,208,16.000,CFR,30.000,746013,-,-,-,-,-,-,-,-
,03_jetBlue,037_jetBlue_CRN_v01.mov,1,,,029,037,014,CRN,0.03s,,-,,,,7/22/2020 18:52:43,029_BOS_CRN_ROTATE,03_jetBlue,\029_BOS_CRN_ROTATE\03_jetBlue\037_jetBlue_CRN_v01.mov,-,nclc,nclc,34,29991818,3328,208,16.000,CFR,29.970,149887,-,-,-,-,-,-,-,-
,04_NewBalance,047_NewBalance_CRN_v01.mov,1,,,029,047,014,CRN,0.03s,,-,,,,7/22/2020 18:52:41,029_BOS_CRN_ROTATE,04_NewBalance,\029_BOS_CRN_ROTATE\04_NewBalance\047_NewBalance_CRN_v01.mov,-,nclc,nclc,34,33889117,3328,208,16.000,CFR,29.970,167622,-,-,-,-,-,-,-,-
,05_TDBank,057_TDBank_CRN_v01.mov,1,,,029,057,014,CRN,0.03s,,-,,,,7/22/2020 18:52:41,029_BOS_CRN_ROTATE,05_TDBank,\029_BOS_CRN_ROTATE\05_TDBank\057_TDBank_CRN_v01.mov,-,nclc,nclc,34,15516068,3328,208,16.000,CFR,29.970,89509,-,-,-,-,-,-,-,-
,06_Xfinity,067_Xfinity_CRN_v01.mov,1,,,029,067,014,CRN,,,-,,,,7/23/2020 18:00:27,029_BOS_CRN_ROTATE,06_Xfinity,\029_BOS_CRN_ROTATE\06_Xfinity\067_Xfinity_CRN_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,029_BOS_CRN_ROTATE,06_Xfinity,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
