9,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,CFD,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,188_IND_IntroVideo_SCB_v01.mov,1,,,066,188,017,SCB,57.43s,,-,,,,,066_IND_Intros_1,18_IND_IntroVideo,\066_IND_Intros_1\18_IND_IntroVideo\188_IND_IntroVideo_SCB_v01.mov,-,nclc,nclc,57491,360740941,1920,1080,1.778,CFR,29.970,2603465265,PCM,Little / Signed,sowt,57491,2,L R,48000,16
067_IND_Intros_2,,,,,,,,,,,,-,,,,,067_IND_Intros_2,18_IND_IntroVideo,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
068_IND_Intros_3,,,,,,,,,,,,-,,,,,068_IND_Intros_3,18_IND_IntroVideo,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
069_IND_CRN_ROTATE,00_IntroCorners,007_IntroCorners_CRN_v01.mov,1,,,069,007,014,CRN,13.5s,,-,,,,7/22/2020 15:05:40,069_IND_CRN_ROTATE,00_IntroCorners,\069_IND_CRN_ROTATE\00_IntroCorners\007_IntroCorners_CRN_v01.mov,-,nclc,nclc,13514,57951995,3328,208,16.000,CFR,29.970,100589686,PCM,Little / Signed,sowt,13514,2,L R,48000,16
,01_GEICO,017_GEICO_CRN_v01.mov,1,STILL WRONG CODEC Deliver v02 with this name in this folder as NotchLC,,069,017,014,CRN,,,-F,,,,7/23/2020 20:21:10,069_IND_CRN_ROTATE,01_GEICO,\069_IND_CRN_ROTATE\01_GEICO\017_GEICO_CRN_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,069_IND_CRN_ROTATE,01_GEICO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
